accel_x,accel_y,accel_z
0.8515119646672691,-0.6383407045985332,0.9362146532039807
0.8424063141074734,-0.7462718832083087,1.000956703342061
0.7437103629885463,-0.7569816100645347,1.0148786931163674
0.7161602121682425,-0.7668526461670419,0.9196553242563769
0.4634737908557803,-0.7624970110872735,0.8923949633897549
0.45648970653709114,-0.8879498428649538,0.7842229430502244
0.34858752452795777,-0.8452233632420292,0.6115183163028233
0.27121761349787904,-0.974590255894106,0.4260998650542477
0.18052573118296056,-0.9439019747566662,0.2834541112795167
-0.04604038012396669,-0.9798140165388568,0.11398704522734647
-0.14530541095734834,-1.0489721520199444,-0.1519768173427376
-0.19884444412864596,-0.9516963021341078,-0.25930807605752093
-0.364592462961971,-0.9919580488922284,-0.5362569470628369
-0.41804746264606035,-0.9843459546702429,-0.616545596172183
-0.48760705745471183,-0.9379434291558035,-0.8442451049263915
-0.7041537307481223,-1.079157166724607,-0.8927061740038014
-0.8213633162280963,-0.9795596695961166,-0.9933281894660967
-0.8459081205984613,-0.8502822208594644,-0.9943418275099349
-0.9814066045670731,-0.8152178025784993,-0.9398070109629786
-1.03617437533289,-0.8578249906707167,-0.947762681967745
-0.9239886120012174,-0.7762355671924264,-0.6670569171880811
-0.9761232951872508,-0.6484452152844585,-0.6541577816315218
-1.019473489051691,-0.6758157838221803,-0.5137835555218964
-0.9325093926708461,-0.669555371109148,-0.255521633441111
-1.0362738216723686,-0.49732183865142343,-0.05872245971533421
-0.8631709823202139,-0.4052224425171953,0.08259297617574152
-0.800861399165446,-0.3809454098479501,0.36863160824803903
-0.764482571003702,-0.3905226833230562,0.49159216019849106
-0.5955111042571101,-0.22372735861921988,0.700673222307076
-0.5886812178374095,-0.09514802388537477,0.8457082145779686
-0.5354299399988756,-0.1227194265844617,0.9354011445330589
-0.3067163528855811,0.025893186524585114,1.0763202912862866
-0.3199663139700979,-0.0003017102230553695,0.9854445528613202
-0.050304447481118994,0.12340745289166619,0.9760581996533222
0.0038576273011555677,0.11358170239577875,0.8942773074524204
0.07413412456367868,0.2167033578499048,0.7393424989114399
0.18563125316228052,0.4075484497993299,0.7203790511145158
0.39179179848664786,0.4372513765276394,0.4754032487369374
0.5111948682458529,0.5317942917094826,0.36095698233933987
0.6070311748532222,0.556582637455757,0.012533841774286777
0.6710813350404773,0.6062244655867483,-0.10872201444684382
0.8613358743428183,0.7233619373982727,-0.322814626451894
0.7899078264531957,0.6727190783673341,-0.5146909273182873
0.8210785525721875,0.7479625441667064,-0.6758432335627567
1.0029621309497907,0.7976153850738599,-0.727461337184748
0.976050426483777,0.9232208111007625,-1.0135816905024138
1.0259300427809122,0.9369235293585572,-0.9471060175274761
0.957751538500997,0.8325750218194966,-1.03389790684214
0.8799419331072326,1.041472068871438,-0.9471685168686683
0.9480911850990213,0.9862366425199918,-0.7843286989420076
0.9221255511372953,0.9966007072586057,-0.8291623501489467
0.8934084377115813,1.1264061770102862,-0.624219525744425
0.7394630873401441,0.8947969022849415,-0.48675593806590284
0.6724654151139273,1.0565251407899299,-0.3989316390973808
0.6252237038338118,0.9212655219914622,-0.011223356507598453
0.4867813483519253,0.9123389965364371,0.09251389366651687
0.4615543876713486,0.9877947114300293,0.3224312985758523
0.2769589529156436,0.8644316513470303,0.4707792207258378
0.13264001611207207,0.8552852287693483,0.6365452038750816
0.1437334941304919,0.7651024065198749,0.853387736247844
-0.08866967053126475,0.7322724325132762,0.904073289412256
-0.20160263993131225,0.6378440935714773,0.9218122753742178
-0.27588538700503795,0.5987636765712288,1.0360054794533142
-0.4535056927476459,0.5839163416146838,1.0268779720048211
-0.5848897359579565,0.6142261975365371,0.8913888723382304
-0.566380141225488,0.525798893470611,0.8116069621888191
-0.7564952299542521,0.3404464428183291,0.712462394361428
-0.8647559815186695,0.3178925285359987,0.4412469420431292
-0.921043017658799,0.18743254857505467,0.2861138372146201
-0.9912867031177142,0.13523000917279246,-0.038435410977459575
-0.8855709798019766,0.023342792658971823,-0.09646128287631117
-0.9540658961234164,0.05828431067347234,-0.38627906025662084
-0.9550369385246595,-0.022844172410405733,-0.4883316044935204
-0.9655959763886273,-0.0835811119192753,-0.7061011067505604
-0.9189383443268337,-0.12227804844227932,-0.7747297409264069
-0.9414898631719479,-0.31545723141575344,-0.9903195662050442
-0.9232503723545443,-0.4082154369452079,-0.9530165909927591
-0.8078076546001108,-0.4801890012136063,-0.9880679945039204
-0.6825803230782164,-0.5853441193259258,-0.994266520131654
-0.5775825084107569,-0.5284025777697803,-0.921836859667717
-0.4963076001713564,-0.6463606637018648,-0.8046446389883515
-0.4761258775324207,-0.659472756519678,-0.6660749844591541
-0.2640718966115097,-0.7320980404471643,-0.4700671729081815
0.03134344363886091,-0.754207921966249,-0.31784288379070375
0.03122622867571178,-0.7776534173821527,-0.11712725630875385
0.24071091259176003,-0.7790914268333438,0.14194524254748556
0.3286362086835494,-0.8657967809855871,0.2998962576954911
0.4493741811951014,-0.955435648529931,0.5709649655534005
0.47954096778121397,-1.0043277213254997,0.7448055835597827
0.6265907579501855,-0.9059544569410434,0.8973322108815973
0.6782204409120309,-1.0019161573087025,0.9742536310224454
0.7349260703963898,-0.9714366325570035,1.0470378494404073
0.7927652449265793,-0.9447057936914905,1.0961329106959186
0.9194478241545644,-0.9909245045439237,0.9222303135797867
0.950595994627658,-0.9568854037472779,0.8883033656930103
1.0105933883135,-0.9520879177001622,0.8471630570683194
0.9739909093554893,-0.9515711918712733,0.7528413661724858
0.9937384308985019,-0.8773225459969815,0.4382341892659142
0.951623654571295,-0.8617224276870799,0.2647138957474951
0.9529658892227162,-0.852430100838058,0.14091392436644368
0.9221688068167231,-0.8341258441255437,-0.17338839553910695
0.9253866214600877,-0.7433062299816882,-0.3416092092322038
0.8119688250309903,-0.6546192752112301,-0.5074744993018693
0.6943559730860374,-0.6483666697433995,-0.6224929065816266
0.5950062157420286,-0.5540935762374283,-0.8250730994120433
0.4206962424323713,-0.4221412583638577,-0.9020956736858176
0.33592050597365397,-0.4494796067674189,-1.0203772050699216
0.2511892735162091,-0.44310913490642784,-0.933736696149633
0.17415243891777354,-0.21374199381756223,-0.9738527093974694
-0.07610696326288044,-0.17181452559590463,-0.9162531389169783
-0.04802301043428195,-0.05440065183024119,-0.8261548828102837
-0.24981608313208073,-0.00806595293129464,-0.7186802690825322
-0.4115760258373877,0.06009633834805985,-0.5288440257637552
-0.42805300182982464,0.19456936512286307,-0.2969656729659833
-0.5213117437007041,0.2241590426281463,-0.050577818598560476
-0.7367630235233861,0.30016177523489807,0.13585277696765485
-0.7175044857335352,0.3452295215180451,0.2953289570088294
-0.8264775139974323,0.4681090408786987,0.4904958365269765
-0.8757952853110026,0.5197842534613886,0.7191824006494494
-1.0173198811551258,0.6541594998197982,0.7624451727729409
-1.0127555882584203,0.6663496339014019,0.8526731913383518
-1.0018743523730933,0.6997864320866206,1.0156376361576522
-0.9942740443377438,0.8356053448877823,1.1090184146521536
-0.9725519284240947,0.8596509373403698,0.9625842442763703
-1.051631460511874,0.9517904193816927,0.9569672392661508
-0.923934266440943,0.8698082650712698,0.8739850406550647
-0.8951567414515231,0.8511090356858839,0.6131340882153355
-0.7555447216761612,0.8919537622277538,0.43203847872458234
-0.6807659311853383,0.8685923786204796,0.31387072247322223
-0.5377567169123235,1.008869712193408,0.09730182242761136
-0.491884636002431,0.9757268334342233,-0.13272321808425783
-0.3883342313191302,0.9075432146912705,-0.2715887077592236
-0.28303018171075506,1.0003210301216487,-0.37626140045056444
-0.1180630468543581,1.0340852116342418,-0.6788249409149467
0.035079980452883956,1.0066019459262243,-0.7553117568053918
0.09414814718571479,0.8479350821032011,-0.9782407113417744
0.19432423622600015,0.9405764169465644,-0.9188534631976991
0.39871709325654414,0.8634035869655259,-1.113766123104506
0.44987285146751244,0.8757693266391318,-0.9466603510343453
0.5941904039476907,0.7956996967081491,-0.9562165544002479
0.7061045874216302,0.7563549633962587,-0.9047313384487874
0.8247140285972622,0.7884327406559808,-0.6212383023694084
0.8336313212108537,0.6102062271030568,-0.47967395243471
0.9192201289042355,0.5611852225359646,-0.3245318485214709
0.9427299837399464,0.5048522635639284,-0.06946384774147482
0.8812920240981119,0.47600793260222624,0.018929267352573706
0.9408304904642631,0.39689414934538486,0.31769180443766926
0.9297049759801244,0.32951781297576943,0.4668181334482423
0.9516292893992282,0.3193626079442248,0.6373068294884043
0.9943194864048935,0.2454324507535027,0.8930098778900853
0.866248781981562,-0.011955900869067837,0.903379357893041
0.8692190173508902,-0.03416876164696826,0.8740830977246911
0.724864928112422,-0.1292426057534774,1.0051726568213997
0.7155541799806422,-0.17715266850182362,1.0226747407268126
0.5167311566696633,-0.2524381890198919,0.9353443571911482
0.5351801884634314,-0.28075346338042345,0.7859450279594754
0.32037007661623434,-0.410144041149305,0.7025681443585132
0.18699775944454283,-0.34511191749029796,0.4089550341555491
0.027910022659227887,-0.5606762843958801,0.2626512618043462
-0.0526034479637731,-0.4531299371794241,0.13140459635513943
-0.13171379307414877,-0.6139750188580273,-0.15409075601380623
-0.2530392912214117,-0.6616437792095111,-0.2801612973533567
-0.41709506763380355,-0.6939400938234183,-0.4823869853720143
-0.4017536882369947,-0.7564633081805248,-0.6226073924244183
-0.6098069004168939,-0.8568531304679881,-0.823577737443424
-0.6878463600138987,-0.8458915467167702,-1.0076879722839005
-0.8339816693382087,-0.9455735000966593,-0.987388492359186
-0.8247966507668383,-0.9424527546806644,-0.9832574017683418
-0.8561869296004473,-0.9295475628801699,-0.9640351036480685
-0.8928398532157688,-1.006143711745173,-0.8796968005908831
-0.9871436645238563,-1.0137626718489892,-0.868712653925433
-0.9612040904333913,-0.9408879280060716,-0.6365863870110922
-1.0149296924312563,-1.0451490516317885,-0.4722221055865668
-0.9859005116582218,-0.9165656282955293,-0.28024718395052917
-1.0105709279968025,-0.9792033797013142,-0.06588751660112437
-0.8607353485284633,-1.0001665817516245,0.11616877285841426
-0.8703203917448997,-1.0402091805490417,0.29792229192448905
-0.7305986107777086,-0.8846959511053468,0.529709065939433
-0.5615050433086098,-0.8181877859478162,0.6232678396662304
-0.5923137744243261,-0.8041018555338557,0.8003438556995083
-0.47581660130135844,-0.7260317150828104,0.8435414568419931
-0.35310286246555894,-0.7371827122627623,1.0158152615842857
-0.2519183594647251,-0.6204101750417672,0.9529145231464675
-0.1725411717120537,-0.5854262402084309,0.908502575384899
0.040182007148887616,-0.5814311755129941,0.9280208882948374
0.045875194468317115,-0.5061893623799595,0.7841027723863067
0.3157064758990064,-0.38524426633416997,0.6203548425163988
0.389687379611597,-0.3551329928549299,0.5039405753733003
0.512737244943347,-0.24498966531629987,0.24189667470162976
0.6881743403347431,-0.21544644626343562,0.07087535660431228
0.6749782235966796,-0.08116715835957723,-0.10308787247311735
0.7903446257083003,0.014424509518107982,-0.3361801027246567
0.8680006281720646,0.10405548355894367,-0.509843026522275
0.9479045283737393,0.15042385399899266,-0.7221740881430521
1.0009107257743346,0.3095155262948332,-0.8031417016974455
0.9956062221429827,0.20118492609931538,-0.8290422692364506
1.0403664008236349,0.4267963491353349,-0.9648489790990651
1.0401701948278141,0.4651833000236615,-0.9783863323293263
0.9588095060654558,0.4769511367132203,-0.9265712905724452
0.9277763010868595,0.6069934054454627,-0.9195119737506935
0.8256268735744592,0.6379236899910044,-0.8153900120106286
0.8418154629421324,0.6639568386395954,-0.6567511188592402
0.6850360869817556,0.7457732375976596,-0.4166829163693043
0.6258350986736577,0.753943058670914,-0.24735618017830419
0.5993945595549226,0.821496959927191,-0.1378875212763238
0.4763693492014745,0.8668916942905099,0.06167853050683033
0.34771513320689873,0.9530505620403917,0.228581824923939
0.31483554887925597,0.8971931760021149,0.4608841133535517
0.07836622573418153,1.0128626210120768,0.6283333136074918
0.08352816026858904,0.9548931315704248,0.8953169677320842
-0.13861130821553244,0.9519321213701963,0.9647471269769508
-0.2883474952100439,1.0387211291871106,1.0353857936035762
-0.2816735624133987,0.9346958737732243,1.009804794259821
-0.4894453720743628,0.9234517248199433,1.0932692771128518
-0.5964611925755621,0.9592076976766977,0.9279947630305712
-0.6780694109349714,0.8829994123833536,0.9138980298164316
-0.8340631642559135,0.9268094119947645,0.6944436898857292
-0.8541554459825799,0.9234388980436166,0.4863361655362542
-0.9009184471742597,0.8972551145809844,0.31652946012452726
-0.9474068477255478,0.784907358239379,0.17704128157527252
-1.0623502075454376,0.8161129928638858,-0.1458694756011265
-1.1047447524502063,0.7036276180208345,-0.312634685256773
-1.0065106253330312,0.6804027425988521,-0.5877443555868244
-0.9761097556417915,0.7543431148697,-0.6158986078519738
-0.9239273263606052,0.5210615500134812,-0.825393386926286
-0.895879281067305,0.4403844821591507,-1.0135355023958175
-0.779892859349699,0.3179460354013774,-1.0032136002767629
-0.7628532091841245,0.4328500760376571,-0.9815455193614255
-0.7680543233983959,0.3511575728765743,-0.9987712807352556
-0.5661896697361974,0.19666879739973342,-0.9160344580695489
-0.4767601531221357,0.0782433350068984,-0.7782684766611241
-0.41645827865350493,0.039730087997563696,-0.6706267911783877
-0.2666151048324322,-0.15747260848365313,-0.4346918893368356
-0.07721617176953646,-0.13045652128999946,-0.23969930027612257
0.023361532336702042,-0.11100617851305698,-0.13397801532839468
0.09311739368401684,-0.33457460380297055,0.10958357013784882
0.3173432357853254,-0.40020103076766383,0.3372525778849099
0.2796027969266562,-0.45640301083343293,0.6275686837467869
0.4509937190934032,-0.5176307518923363,0.6816890601515625
0.5785798378486503,-0.5450401530755441,0.8154020998905076
0.7435114567005603,-0.7001198223417286,0.9065118505077442
0.789963319002676,-0.8210312695754571,0.9973685519644234
0.8478828376663093,-0.6395007130591032,1.0715139999854013
0.9359561782441623,-0.8404553555373826,1.0372134548976135
0.9189072504401338,-0.8758159814106616,0.8808865177216322
1.006498693493149,-0.8680237590823361,0.817263269611157
0.9506388393327002,-0.9551646075011678,0.6296793724400486
0.9343213957753712,-0.9849704976682383,0.5338793578340066
0.9033947830014861,-1.0134662486387966,0.30495097909844454
1.033655343340271,-1.0130521345355268,0.07434176804662507
0.9138092744269412,-0.980184081104332,-0.0641118594766675
0.7549174317849369,-0.9895117762417578,-0.2715262004273159
0.7540505133465734,-0.9810805640396282,-0.5317735414724377
0.6215207081064318,-1.0491361822790446,-0.6555132096929517
0.5875781369377251,-1.0804277743875588,-0.7871974670838597
0.5259213580068153,-0.961601472181761,-0.8772483562905455
0.28591999025660875,-0.9972461356324185,-1.0737162741582689
0.27396771543572196,-0.9217659752440941,-0.9256517071170007
0.1998067936811399,-0.783506620842739,-0.9348523775211263
-0.012459202026990756,-0.8909002208422343,-0.8726438144105215
-0.12725894185321962,-0.8588996169343524,-0.8634076826173797
-0.16368728130971402,-0.6867553032766582,-0.7523160859875866
-0.30706907405821443,-0.6277480607152756,-0.5209660827941928
-0.42662313621648096,-0.6170321159793113,-0.26791131884973557
-0.5816586838699902,-0.42765934392647,-0.07284507760860418
-0.5453111161422722,-0.4574349850232332,0.16234713444426258
-0.7287377817933918,-0.4787731986339997,0.32971425666516774
-0.8170946999239085,-0.3217803651864217,0.49297133574334895
-0.9368836515633567,-0.35150296319271856,0.632965475419362
-1.0204616927424723,-0.11548241334785278,0.7937598258108436
-0.9213983322092576,-0.09237866490125073,0.8422549363517057
-0.9926189345927384,-0.09277697131700746,0.9455032203313334
-1.0922514716806697,0.055347637027482105,1.133374715371461
-0.9726258121741166,0.1365932282016358,1.0218662191259924
-0.945833525398401,0.28710943612806156,0.9823126743808931
-0.8574008499317025,0.3338059009312473,0.8096338361416234
-0.7451228234691988,0.3878883449905301,0.6823468004564099
-0.7114682116094265,0.5261587216686354,0.5022104609243035
-0.6033550349923411,0.5025180728116905,0.26319064147074356
-0.5566209081735722,0.634111678202824,0.1366173891016284
-0.5883796441857366,0.5733290404638184,-0.15370009888474276
-0.40253107909223074,0.6676546899382589,-0.29727443762410677
-0.2940248395517305,0.7451392503137919,-0.5514474028336955
-0.07421215038215323,0.798910320278037,-0.655990038310763
0.054030383850752525,0.8152101593123768,-0.8695056561501407
0.10573383348233234,0.8189489814946891,-0.9515425557414052
0.22074758171228712,0.9547339705330513,-0.9353847551753811
0.40837072375932915,0.8869427314844018,-0.9851776927643087
0.3614639346150408,0.9803301849885581,-0.9853262807803591
0.6088998140852631,0.9655918977247663,-0.8816593613429923
0.6879576453231994,0.9896590172130009,-0.850767201961875
0.7229607803424238,1.0645319422001291,-0.7128588477915304
0.7638858419587642,1.014882912690557,-0.5065018298609597
0.9493932706148736,1.0366663540981595,-0.24708040461527364
0.8998816701074942,0.9347817180482253,-0.11721213193133179
1.0397723742512537,0.9644653745222342,0.12905057389798572
0.9545855275767755,0.9721461439711362,0.3388008819252744
0.981318992703124,0.8794695371752925,0.5394523126405109
1.025931635586559,0.841870791339694,0.6804861969604932
0.914609883213922,0.8448655744187987,0.7510513435941425
0.8155656414025968,0.7382555911818309,0.9090053034216201
0.7658351725115475,0.7596856012622464,0.9803312813398142
0.7548352845522306,0.5963148099195832,1.0805387608413692
0.720406565676884,0.595308726350893,0.8739623064879108
0.6432568958045015,0.6287100525218974,0.9379546413179424
0.5236224194720829,0.47042511644837093,0.858083857245003
0.3763330988749267,0.37335380619906433,0.5795596431222078
0.2675566538043151,0.3884346315168511,0.5003957963997046
0.13459899454067745,0.32818218413040723,0.34760467677667706
-0.0684866923750505,0.19018385093107992,0.211041406473388
-0.056033001604127816,0.14042903429465642,-0.19310282643285334
-0.294095328360025,0.07031601601070069,-0.28850432653605745
-0.3328749416809481,-0.09674437937116764,-0.46359063630500624
-0.42900123741386187,-0.18371549564180872,-0.7006283556260395
-0.630264602223071,-0.15832267192532573,-0.8174793761832685
-0.6989887355267289,-0.2528214547824009,-0.9422656912672359
-0.730651599423999,-0.3128881199763984,-1.0018039045167175
-0.8405484850212507,-0.34490907459689346,-1.0593343606476586
-0.8707187439506163,-0.4647296933662915,-0.9655186503707123
-0.9233306570547754,-0.5318967298920115,-0.941295296541503
-0.8924729239209666,-0.6943098510780503,-0.8270307525019279
-1.036063561682759,-0.6817501386604101,-0.6783236816511852
-1.008377146347554,-0.7141768581247969,-0.5225373599591399
-0.9858554999377233,-0.839120558275121,-0.29822273801042193
-0.9593228491693437,-0.7947413354273853,-0.0230039015654748
-0.8321005194222658,-0.7882690673952573,0.14500645187060607
-0.8820565848145335,-0.8099365230012452,0.3914179117603298
-0.6996556438092786,-0.9193769908820607,0.47206243809711584
-0.5502015535710665,-0.8437706491236947,0.6451760998991094
-0.6607143454450248,-0.9644932575076014,0.8723838822816926
-0.516413236790089,-0.9464129448970273,0.79122656098444
-0.30270646056181166,-1.0302384188142948,0.97984554154297
-0.22267351227216328,-1.0022573227352476,1.047116434799998
-0.1769281681167185,-1.0200060259680255,0.9630024780304138
0.04227142702654425,-0.8383655976922663,0.8829566534419456
0.17612539787472734,-1.0363454329072734,0.8175730097725421
0.4012426411981995,-0.9824640632213723,0.5989028860388245
0.3412063757400137,-0.8279434874372371,0.5656821981686637
0.4619608810665186,-0.8877527002768054,0.19107053639978175
0.6019357775361298,-0.8392978261190355,0.1478515220494418
0.6936242484446307,-0.7741569424513638,-0.18350573696921335
0.7093022902460298,-0.6619480343722889,-0.3282863258365106
0.860670981413118,-0.7116962343035717,-0.5862283028014681
0.8317207828139765,-0.5785853831208362,-0.6602139709522474
0.9794456162144758,-0.4954605057403031,-0.7765988489627761
0.9705330275036275,-0.45571877596930854,-0.9225353025816719
1.0863825836774355,-0.4456668786615799,-0.9187823137028595
1.0149022262706033,-0.3774638215295114,-0.9273037469010891
1.008712625957697,-0.3452893265773131,-0.9727653357364283
1.1198529491123645,-0.1399364267298892,-0.7759041477388514
0.7806337425204851,-0.08864724293667355,-0.7437629132455044
0.8591829223396092,-0.014746756921725737,-0.614402019833054
0.8632612662174317,0.03366539884176206,-0.4930959360334462
0.676352918914817,0.11673132493572341,-0.26966775187579306
0.5516095841276504,0.22884942752130627,-0.014681966301396024
0.45118481132028476,0.3678521388000933,0.12377265340397783
0.43858751642122595,0.2771392929052521,0.314224908706252
0.2904805381796667,0.4526187249093806,0.4665718122986644
0.09895333111448698,0.4553064016275556,0.7015204086474766
0.004567159948918203,0.535468413580049,0.76193296769948
-0.12242771778541361,0.6092679446364406,0.883584137531054
-0.16004752339826428,0.646782624000525,0.9759022721215111
-0.39593965868443914,0.7637266299639234,1.0325030799363537
-0.41138367736171294,0.7931323656010378,0.9734764832027828
-0.570097473327967,0.9095616387160621,0.8680520036010448
-0.6542673258342395,0.8694086203493304,0.851497263819028
-0.8681643140255239,0.8952900717752063,0.6879492681613812
-0.9474827897597405,0.9445050329957668,0.608434212291892
-0.9211365615544183,0.9859850987203626,0.33564789748790225
-0.9421574432653743,1.0311095726246076,0.04177304969099417
-0.9299910922599608,1.0475532321851002,-0.08264272922696242
-1.0001749803413345,1.005953275111675,-0.24907924638577622
-0.960877203226034,0.9598752799671978,-0.5605545520725863
-0.9473529103973625,0.9214236482094713,-0.6267502071514065
-0.9984762826767996,1.016772285557791,-0.7479461938934321
-0.8789807107388574,0.8799837962703463,-0.9417945005563554
-0.7787863162440108,0.9287370469845603,-1.004527408491157
-0.7117687436376784,0.9506407677410514,-0.9348239538210741
-0.6419229932533915,0.9073028531167568,-1.050062779900671
