accel_x,accel_y,accel_z
0.8545909315710845,-0.608411194848741,0.9355340111790671
0.7082460503155488,-0.6502597848201674,0.9622876209351305
0.7335201989135268,-0.8628341914656406,0.9423414223098512
0.5981175371917371,-0.7898619578465856,0.8583743403430136
0.5087786532521597,-0.8846641006652857,0.786271978722016
0.3574915722858315,-0.9419436663581053,0.6371826782234503
0.2794902888557316,-0.9697898096071701,0.580111784707964
0.13922429585416443,-0.9825174246468921,0.2685768200816484
-0.05076949486755187,-1.0234505696307525,0.071554410111558
-0.10454882521991297,-1.053172615787854,-0.13174896174633074
-0.223883778520108,-0.9645824294800024,-0.25837316188329623
-0.37456068666282744,-1.0192576685103785,-0.4663381118272726
-0.4352246130908346,-1.0630614506748655,-0.6168843408698453
-0.6268520043028425,-0.851375947857067,-0.8754015489409337
-0.75580727264207,-1.000541637095519,-0.8304316271451065
-0.701799898240015,-0.8334337575671948,-1.04168830433958
-0.8228385344145219,-0.8709319421638475,-0.9494308037838366
-0.9447558428416443,-0.8920028152786069,-0.9985826111155308
-0.9432014105977743,-0.8500582634074635,-0.9284039523352456
-0.9284455618133305,-0.8755499937271086,-0.7584670911889733
-0.9665775968822421,-0.6878698841267963,-0.6743705639960152
-0.9752764829975313,-0.6923145763062628,-0.5211307233875978
-1.018213841409687,-0.5937793375490849,-0.2526080030176774
-0.8336421192163905,-0.5417914786533501,-0.11692736938042253
-0.9782224004122361,-0.4617836951658853,0.0888442993847544
-0.8398626712080859,-0.4277183423112906,0.32404650208026486
-0.8069261134819029,-0.36620576914108666,0.4901371400020864
-0.7284690420183155,-0.22425903003132255,0.7265641022156393
-0.6098165080400263,-0.18933283075518398,0.8550339870721955
-0.5411178965211767,-0.13502550523886384,0.9250393835274157
-0.2753448965982236,-0.08391159877200736,0.8660163105108293
-0.2609460522824094,0.09362217373980039,1.0225885929007357
-0.14023522242310235,0.1487125755272068,0.9302919452975124
0.1001318313009306,0.22339741996931348,0.8758416951587551
0.12905256011667218,0.2671579717745108,0.7908574939639945
0.27253381827400786,0.37939379989136,0.6641853987825905
0.352346529096969,0.4826890874275841,0.39363360489836025
0.5077951934795674,0.5379052912873264,0.3501212813880058
0.5684829106946698,0.49761783417467814,0.17895315811523765
0.7204327396586926,0.6976156952185738,-0.0381055431022924
0.7306534779148425,0.7215247699171914,-0.33685967359454694
0.8543786632759662,0.7085442489694256,-0.4755631615679792
0.9212404258728057,0.8316228227546565,-0.6317943637486426
0.9516446800639937,0.7441984358413093,-0.8928265406261929
1.0109586117578855,0.8931051684546291,-0.9427203665290147
0.903082584056659,0.9189848229141244,-0.9912575230662385
1.0153681977829077,0.8891690473204804,-0.966172152653411
0.9825064234168527,1.0187607242504497,-0.952908499896937
0.903879887315026,1.0234142350823463,-0.859391603277973
0.863644471703285,0.9507418015891528,-0.8609786145710489
0.7384062024543041,1.0328090242156298,-0.760262929015894
0.7377300823665663,0.9859084603384003,-0.46693306061441786
0.7297233963412146,1.0041035131594653,-0.33701623452575663
0.6727183536390534,1.0046694356707613,-0.08431989669555737
0.4767593498560986,0.9737476556099294,0.11324899514555392
0.32794302866683694,0.8796431833811309,0.3644607996540798
0.2014604474694489,0.9576075672388504,0.44720718490092515
0.13073102919039448,0.8669080381758297,0.6683769205704881
0.03432632187910658,0.7693599990365538,0.81872448665974
-0.08124956566049982,0.8074836842072262,0.8033434173739459
-0.2942346405883643,0.6704072351706677,1.0333615992584382
-0.28082451071881387,0.7311190813110686,0.9660325297440333
-0.46273087907122845,0.5392636236910967,0.9858168202550343
-0.6231100543453971,0.515510432715937,0.9960784076735365
-0.7016093891642423,0.4752028057313909,0.8016595522194393
-0.7403022751474004,0.4211690807974704,0.698975375106666
-0.8204980969583117,0.24141891577045604,0.5800858618150206
-0.9659914378863644,0.16580355018540566,0.30785719989077936
-1.0017281398941005,0.19822481465364367,0.010483399069994459
-0.9321653990021906,0.002826943271239432,-0.1904983300611763
-1.020069510643852,-0.021458633094038143,-0.3585733635090738
-1.0842169401987507,-0.04076707277761413,-0.5848831174545992
-0.927767488092442,-0.1909550906288061,-0.6026280775966749
-1.0184342071207848,-0.2690763573920354,-0.8377887527696948
-0.9113908465848786,-0.244555501619317,-0.9490862011378408
-0.8360620838592502,-0.36291593441939435,-0.9759952108980517
-0.7315716879037407,-0.48911866895112566,-1.1035099861881934
-0.6269409496796562,-0.4501689484809829,-0.9841818542032374
-0.6518190561392212,-0.5237053802383029,-0.8852841031474797
-0.5428329394327631,-0.6700039369985986,-0.8543619888631961
-0.32239916132634794,-0.7124597284151747,-0.7077595877389968
-0.2573914729091407,-0.754574903645651,-0.5515334188037073
-0.08202525145405427,-0.7940899119127196,-0.29877657422327913
0.0020045218996159377,-0.8234462098000384,-0.10587457332342727
0.21311090706403263,-0.9628012178433623,0.09570695240680094
0.27497029503536613,-0.8051260105941419,0.3427338372758664
0.3764600198295657,-1.0286738630713006,0.47636513415940573
0.5332278935703318,-1.0373983530646989,0.6991566869115287
0.623847367892922,-0.9846246613635095,0.8976168551715503
0.6159696260820886,-0.9323457527416003,0.8899992610965215
0.7395515133845472,-0.9962688850916711,0.9134866590166072
0.8273971506654405,-1.0200164882460117,1.0603044351021378
0.8651411881270459,-0.9897991993300691,0.9376644276667361
1.0042355217878458,-0.9164709587365324,0.8959473789200965
0.9219067238421802,-1.0212758526165273,0.8081119642107537
0.9876440446171044,-0.9606647224413418,0.7118315117562315
1.0147718787915199,-0.9252868885016149,0.5325894527056364
0.9847623114628796,-0.8842596940124164,0.29990727682203483
0.9261942839570876,-0.7449230475463302,0.1103751363808143
0.9277507751937422,-0.7446721079158984,-0.19040651316776314
0.8430758519393061,-0.7589909731629657,-0.35779420278273905
0.729576737202085,-0.7180118331507791,-0.5347064975067461
0.6454698969132353,-0.6464750445101355,-0.7359369588020477
0.5598357507168867,-0.48045603826789196,-0.816200545361488
0.4616590355820835,-0.4641253121701518,-0.936820172524218
0.5192644661244754,-0.44711435819341877,-0.9605653550141952
0.30171878643834443,-0.42253916276147235,-0.9775731635560649
0.10625350687469334,-0.2599817194321863,-0.982749865986584
0.03992492693153933,-0.3081069904762677,-0.8813615060404748
-0.12901999486500712,-0.05369595582688444,-0.7431280665440126
-0.19508823928756217,-0.029355036778905726,-0.627567773474453
-0.32046668012843976,0.09930185983270089,-0.5517498983045579
-0.5600732994196889,0.15693616128974397,-0.3319841143436481
-0.5535648233826926,0.28510458031148084,-0.15052954154143539
-0.6649539283474503,0.22121470926127756,0.007285487273636468
-0.7678822038337922,0.3964448795651158,0.28587018121489877
-0.8143978041872781,0.4085412320371208,0.508433074011561
-0.86421499588418,0.5348369408043233,0.6181058700094986
-0.9279142141330842,0.5905478093788851,0.863444327317805
-0.899450763328441,0.5918902614164514,0.8844027111327786
-1.0160599614173793,0.6358812678397364,0.9157233262629713
-0.9570426976725449,0.7005707739850064,1.0269619184363727
-0.8889541654757992,0.8226045923641098,1.0247666458347147
-1.0885272883867931,0.8370429424598329,0.9100410548950723
-0.9391513771132907,0.940719957876359,0.7728567099142342
-0.8301911578878794,0.9543481016294053,0.6538936420547656
-0.6982882969601996,0.9426841976736275,0.44445347677861446
-0.7037481462528697,0.9417401222352788,0.264571069137346
-0.5427805167829577,0.9417041238631432,0.054126610543181165
-0.6129534167377044,1.0587908345175008,-0.0172789094061319
-0.35501626748271614,1.0659225268384092,-0.24219989867727876
-0.33529634882610815,1.0019417824721892,-0.4675636656544596
-0.06855492563625021,1.0029958001899784,-0.6316577621068789
0.01936173416600654,1.027490008972793,-0.866834980482198
0.10270760440997408,0.9623122600683404,-0.9567043763096637
0.27911596284896645,0.8788417714099981,-0.9657522088249056
0.3416121125099313,0.8338569603120134,-0.9959603501307579
0.38659715829647895,0.8354080800302988,-0.9906053236484047
0.5093991784970862,0.8231231737441445,-0.8663948626089879
0.6817236395919729,0.7896506506581137,-0.8675149218699647
0.7824162288334768,0.7634911997474015,-0.6552082521121362
0.7767512711097896,0.6609589104668103,-0.42260048288695506
0.8306879792790957,0.6193261758101187,-0.228842775121188
0.9858525862410978,0.542620828661966,-0.07278397406481442
0.9371467263527334,0.4958701681405039,0.1343902492383625
0.9613758444118966,0.43271377836449626,0.2909176817694045
0.9511923041553548,0.38075547577773783,0.484926330801483
0.8990046450375858,0.2017621041485787,0.6063909127477042
0.8992335069104268,0.1138496344969257,0.8042655902928383
0.9039177723820357,0.07725323539719062,0.8905778536679162
0.8678129002517397,-0.007905334910328802,1.0291973945922994
0.7782474642103958,-0.020168229031878857,0.9783683046400868
0.7090382429770281,-0.12008252050693186,1.0203635876651826
0.6414191237606055,-0.19031902899510325,0.9245522481518832
0.45012190929758633,-0.3090661332687177,0.7732671445566317
0.4711823960990604,-0.4417782913102974,0.5416897824777005
0.2682073103397513,-0.46640968676354605,0.49228323645418076
0.12017872353284711,-0.45762581216043885,0.34922338085963434
0.06681371207703539,-0.6746010355295246,0.07343085787651389
-0.17080393917445255,-0.5699217748227636,-0.18565318438443357
-0.23787444946651679,-0.8328766992655156,-0.2555382038172272
-0.3804000851010348,-0.7113251558492246,-0.5278926909359609
-0.44911573310988573,-0.7595739528230537,-0.7318968153609337
-0.540093743245676,-0.800648866647439,-0.764841918064054
-0.6355393246322506,-0.8245435419223957,-0.8762524299218793
-0.7113013585958887,-0.9814577131181901,-0.9627906054856306
-0.8640256485917465,-0.9589894792982565,-1.0459646335641664
-0.9794402859192153,-1.088190786008409,-0.9976037391955703
-0.9570223021650128,-0.9558393945406922,-0.9421323300684683
-0.9324487334832419,-1.0348737574440958,-0.8410706092419853
-0.9792077267674131,-0.9721898360959373,-0.6082974508691492
-0.9922792009868797,-1.0140992321657842,-0.5487979529563236
-0.9943442873594103,-0.9812484999165404,-0.25236354492507596
-0.976659247674316,-0.9693098871106166,-0.1578833536459749
-0.9073590519596418,-0.9445545567300652,0.08648752908993095
-0.8160686420838809,-0.9053308070167267,0.3645465992741156
-0.8025220824960608,-0.8628632198058686,0.3490603527656794
-0.681977965713188,-0.9675138158793578,0.6638564669120061
-0.6445982000947215,-0.8106979177914603,0.7726234996081095
-0.528932368166164,-0.774166250052951,0.9208806737769302
-0.43375563020398816,-0.7178552595778432,0.9523416843603181
-0.24800008426698356,-0.6577653986308647,0.9972261157453843
-0.08749964414472089,-0.6080617424355022,1.077818107400025
0.04451566243271121,-0.5119749537101714,0.9820088907869522
0.10701745896328052,-0.44260310273755604,0.7858030675959956
0.18211314545777563,-0.5053210079205971,0.7094361477080984
0.4196493948283915,-0.3295647858519436,0.4010614536311625
0.4428883267057986,-0.1373221271296604,0.322870779427892
0.572314803769326,-0.20087676994741768,0.06181855380147789
0.6820906539572155,-0.08080979025095335,-0.10615171307288206
0.7631792875217043,-0.0630012426370696,-0.3053576788294981
0.8860276772537691,0.024572022368274847,-0.4976534347969734
0.9794904346294243,0.16411057787689504,-0.6587151620201146
0.9035331162648517,0.2743796974050284,-0.7820050190924708
0.9664576867958139,0.2710615555421208,-0.8731576850516942
0.9822869678691079,0.42003928519422906,-0.8435578069657399
1.061906625615645,0.4481843245920698,-0.9611105820754398
0.9732163275172334,0.5275849967112483,-0.9930141022323992
1.0269896675398122,0.5771464927971983,-1.0010477745953428
0.946820094471134,0.7466456695625501,-0.7595566744385509
0.9117132922532848,0.6970080003120938,-0.6131620572254483
0.715498369555923,0.7455330742925448,-0.3747175953229952
0.7207835922812431,0.8508621061966825,-0.29747351253764565
0.538668106535077,0.7449914360920097,-0.11915468217101678
0.4806517636175554,0.8655496135842875,0.1421788746780928
0.36411830230985787,0.8954831026680173,0.4169439398300394
0.20268154017159612,0.8681420765899872,0.5365390604828324
0.09197974162730192,0.9710818126553,0.7074400395235628
-0.028954630939395556,0.9394550658562106,0.865617377009442
-0.06697204448950106,0.9696552020935417,0.984270755767052
-0.26723359122054247,1.0638492533790684,0.9320251845927188
-0.29813223825742174,0.9873612655115283,1.0493462735312071
-0.5798557415008739,0.9420825342493895,0.9202329559402475
-0.5818581584912893,0.9537011496436554,0.8884340849511916
-0.6750243874409824,0.9306965104470342,0.7714005245873172
-0.7477029988007488,0.9488648824204733,0.7478154385893337
-0.9250940867974744,0.9361548773566472,0.40961022781893874
-0.9304693079753512,0.9075113172750532,0.27702674828358603
-0.9941605079845591,0.8776670454586002,0.09913612601238153
-0.9639680964654088,0.7547329500513533,-0.14687234606242022
-1.0819802460850612,0.6923698526646183,-0.366498074051404
-1.024557478925197,0.6464102176947718,-0.5315006905839351
-1.047259254751104,0.5764784779160901,-0.5854474788580357
-0.9489144893268732,0.5675939948478003,-0.6683692639038996
-0.9499282139336623,0.4743242799641288,-0.9074430690062208
-0.8513542146256922,0.35331740074623114,-1.0104517492490563
-0.7358489011694841,0.32200112450374,-1.0151361285199318
-0.6002687913002551,0.3269036755205057,-0.9537428996002362
-0.5174481422340682,0.08448710812403092,-0.9699739706747049
-0.4774474857252692,0.0019068384260902266,-0.8852520105010666
-0.3690566601111794,0.03107262751179049,-0.6180966295482974
-0.2981403144728305,-0.009664657018187923,-0.5563554898636263
-0.12788486975156677,-0.11955985981962106,-0.3090832305854769
0.07912632686059345,-0.20175719747832105,-0.15317198812133648
0.15351738761648104,-0.2985756870374482,0.13707765022551285
0.24691387115834412,-0.38574610943968335,0.2610984232248228
0.3322717768267636,-0.4506185897740771,0.4368970225470494
0.45591236942214247,-0.5518444276607007,0.7053303306229611
0.6299940378684803,-0.5677279893745288,0.8129328053250439
0.737069985868995,-0.6414513759220224,0.7845219163114314
0.7179877945764545,-0.7338541707284414,1.0577488344892512
0.855514414369711,-0.7374518553312286,0.8775655519025607
0.905226251099328,-0.7851524588857569,0.9608499246710844
0.9520929289364898,-0.9014702321005825,0.9120471329779822
0.9567026206494942,-0.9038511828235047,0.7191584502732464
0.9119188194130022,-0.9196540297182653,0.6336613442811642
1.0321224150680304,-1.0119311907368829,0.49403659955417883
0.9964832067068594,-0.9763185805695656,0.34335337923967457
0.9341818684997222,-0.9984569065279266,0.18309651883738282
0.9294126679001194,-0.945235251201707,-0.14473590197567845
0.8260011608911968,-1.0789831803269225,-0.3025055794466087
0.8183404867054385,-1.013669978766935,-0.42945204442131146
0.6878208249110431,-1.0217875256825282,-0.6856268429720296
0.5621254799324883,-1.0405917353058272,-0.8087266821534741
0.517706384604386,-0.8703108219391218,-0.9170688757169811
0.37967328560330926,-0.9621768998028192,-1.0012061438179387
0.21120605074057147,-0.8011828810854467,-1.0533211661308934
0.10543449591312884,-0.8318783282757973,-1.046721971140873
0.048266327884999724,-0.8572766973814269,-0.9688555807685183
-0.10018919199674088,-0.7010646387606833,-0.8498448826362125
-0.27773368412280736,-0.7241688884826517,-0.7103782252011326
-0.3313335316143296,-0.7303374842269564,-0.4820018158832413
-0.4615075525739622,-0.5597664657188254,-0.3028677332607966
-0.6045823111035491,-0.5400691576474405,-0.06776688313353046
-0.7098763289439374,-0.4854325360444279,0.11292901284702966
-0.7723807914210906,-0.3857021894820471,0.3349658470962003
-0.8753625128387946,-0.2764566187840403,0.4872125446633072
-0.9965749220997677,-0.20715474847394577,0.6959752257578182
-1.0180520235259443,-0.19941603083241385,0.8246676327487178
-0.9485834711753132,-0.05721696292851797,0.8891509570146667
-1.060633404718686,0.007759469339225097,1.0807005654249828
-1.007521094896827,0.05078389803497111,0.9229412135182422
-0.9736438215441396,0.17059917481614056,0.9704880032763964
-0.969077988375596,0.336583941645939,0.8769506178849928
-0.8981477679315283,0.3042341448118396,0.8193989418128033
-0.8897137513368555,0.33504724166307864,0.6640967619875322
-0.8911521841351688,0.4638108915870774,0.5002761911706685
-0.6876451783287192,0.4825490932054409,0.34367318331477553
-0.5722214022313779,0.5984894740339493,0.02927689595603973
-0.4856193532729779,0.6077324851893058,-0.07045083522097641
-0.4177067079734507,0.6836541083890062,-0.3923244014919687
-0.16378015228959134,0.7040055603013499,-0.4429821082914299
-0.07557931302335269,0.8158186972065213,-0.7163781026996234
-0.07237449246468937,0.8758568023958322,-0.7570192771360054
0.20890405550246427,0.9226583128160775,-0.9421567252185477
0.335960698103983,0.9548782805609493,-0.9661118610740624
0.2837151506725023,0.8917421854603845,-0.9588656101051907
0.47026192593741883,0.9977171108369883,-1.0460143311947363
0.5702649139023055,1.009440929711801,-0.8665604318249772
0.606408118757472,1.0100662109272958,-0.8265825541520924
0.7607748222252012,1.0375171969932313,-0.6536950991526536
0.9097847796670792,1.0013388686482587,-0.49681802781900475
0.8957676376166651,1.0148871475504673,-0.3521598453335602
0.998309038681814,0.9516964342908221,-0.13229263399786878
0.974275268700529,1.0525898758855412,0.10402751582037972
1.1051717151238296,0.9276783316280316,0.29687469568168556
1.0384333164605266,1.0009387778908008,0.4417449249120467
0.9759555355156595,0.8311520520980223,0.6601594222485154
0.9844909821579403,0.8033037595366543,0.8396122963668835
0.9398696514464602,0.7414692882106099,0.755054140714035
0.8428326832679337,0.7719786994494862,0.9658573720368325
0.7987208033872703,0.693963943243486,1.0069665330349884
0.6774621008890946,0.5653022586339049,0.9431065704260417
0.523172374417963,0.5893768988926538,0.9605028315479238
0.5359679348457762,0.5102386679706443,0.7732262534710772
0.3418533046269524,0.3964270394137827,0.6614356055680881
0.18979225744247996,0.3641775957263467,0.5116913810030426
0.07260281514787296,0.3034697772546412,0.2296848219304607
0.049965956173306125,0.14558064183685968,0.11650585706785305
-0.05485660478714878,0.09444127455388654,-0.10825195729326542
-0.27937377761047344,0.041813169325808586,-0.36992060233125224
-0.42983426831416477,0.011229826907028395,-0.5626257071190413
-0.3947728961142878,-0.1518975312742763,-0.6443306266493215
-0.5512247071626097,-0.21099281025366112,-0.8026565696624146
-0.6310592423249908,-0.23496370346523132,-0.9022483712257734
-0.6810388347770817,-0.27869025953743626,-0.9817905260412501
-0.8685753666105268,-0.4957987394102358,-0.8781715287605809
-0.8171886585121669,-0.550927541374789,-0.8989557727925668
-0.9579538611547436,-0.4981996725481469,-1.019818459558146
-0.942166340333134,-0.6906119597901417,-0.8419853665169407
-1.0008166460593542,-0.6886445808015486,-0.6296936205463739
-0.927705235377182,-0.7540888108881008,-0.5104662441521745
-1.00415507733592,-0.7844230261117348,-0.30482193777954597
-0.9415120844178426,-0.754570924641562,-0.10835300182738986
-0.868907692617491,-0.7250073234408763,0.08519736700225933
-0.8746317967200005,-0.950449697324752,0.3168480183520242
-0.8445660788159811,-0.9352653633382174,0.5183983871406311
-0.7144137681228008,-1.0294531146071113,0.6929674874557489
-0.597150003598524,-0.9888825559551034,0.8264874631321738
-0.43250613393510146,-1.0075119676051343,0.9186742366129216
-0.3274056181668004,-0.9783081747999389,0.9904936420180946
-0.28889375803515494,-1.0074254919203964,1.0314340841517033
-0.2054370429293131,-0.9921047637058101,0.9012379051966837
-0.009698511021764928,-1.0105281204712577,0.9091232050398955
0.19396257797221364,-0.9359005452516854,0.7625183811646716
0.23181844730374887,-0.9009303589262588,0.7047748022668939
0.2766630186073996,-1.0452196587871283,0.4140097627915567
0.5013592589625997,-0.8921537067125893,0.21799530682763718
0.5908105005070732,-0.8767594524434164,0.165984609436868
0.6762950055132079,-0.8215452425311864,-0.13363960958287302
0.6888980285639223,-0.7633318006434082,-0.3520848801711818
0.9714936106940455,-0.7262029626035402,-0.3524973819955204
0.8671786578501401,-0.6805618527713598,-0.6785086023482042
0.9854909300441403,-0.5185568516362757,-0.8629821440349943
1.0119901650365588,-0.4351383240815706,-0.9908221738487797
0.9886636121140158,-0.34367204569295273,-0.8906125217475291
1.0598892671262097,-0.32368510552642926,-0.9915885503241568
0.9636425436940668,-0.18838576961791675,-0.9120231858527048
0.9799405550736666,-0.22474810472679854,-0.9391344745406914
0.909137106667849,-0.09674009664068384,-0.7920375036540498
0.797574602058365,-0.0984133440178189,-0.6772397182743395
0.7994743206994674,0.10723668242877249,-0.5017559693907824
0.6834462821693548,0.14325088911627404,-0.31270309439233
0.6228872325742036,0.26133444836780373,-0.0626352786882289
0.48879508809659244,0.3626225046750118,0.139334288846377
0.4142794891432488,0.4273187605359624,0.33594231222664817
0.29019176554520076,0.4679166619372878,0.5271324457136152
0.14201590618065532,0.4572734766766368,0.6977138902005999
-0.0379232169675911,0.4921994078342162,0.8325600939192155
-0.09831234001766131,0.5522797522750453,1.0539517028279353
-0.2168581374014902,0.7288875867739051,0.9666682972543851
-0.35078765563607145,0.6988007647534884,1.0189488309889267
-0.42354590103810824,0.8287189619820302,0.9917727017395913
-0.6735879815625818,0.8833003882894198,0.854634836526677
-0.6881316647968931,0.9192080618992071,0.9040382351336868
-0.8247980019010623,0.9719469779326473,0.7039668380574091
-0.848583051018253,0.938685197264893,0.4566128491000756
-0.9384916552299575,1.0205177206472036,0.3065158373380066
-0.915371902431636,0.9228870489994861,0.045510091822835295
-0.9369762821472134,1.0043913485082177,-0.08483262448547592
-1.0755342156391652,0.9934606213260542,-0.32470961538533316
-1.0007175231375725,0.9933292437877465,-0.6224629714867399
-1.0004905674358233,0.957336675321965,-0.7062525883926553
-0.8820626342657212,1.045809375333848,-0.83102921442927
-0.9146078323948326,1.0118900244572853,-0.8821725670334095
-0.8480812426334274,0.9570125369323462,-0.8664228826486684
-0.6792958805272497,0.845954193773223,-0.9151289079661273
-0.8170603623783055,0.84565250795713,-0.9760169919445951
